"NAME","THING_ID","ID"
"PM2.5@THI.FE.010","THI.FE.010","170"
"RH@THI.ZG.019_LOC.ZG.OUT.149","THI.ZG.019_LOC.ZG.OUT.149","3874"
"P@THI.ZG.019_LOC.ZG.OUT.149","THI.ZG.019_LOC.ZG.OUT.149","3875"
"noise@THI.ZG.019_LOC.ZG.OUT.149","THI.ZG.019_LOC.ZG.OUT.149","3876"
"NO@THI.ZG.019_LOC.ZG.OUT.149","THI.ZG.019_LOC.ZG.OUT.149","3877"
"SO2@THI.ZG.019_LOC.ZG.OUT.149","THI.ZG.019_LOC.ZG.OUT.149","3878"
"PM10@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3879"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3880"
"PM1@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3881"
"CO@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3882"
"CO2@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3883"
"O3@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3884"
"NO2@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3885"
"T@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3886"
"RH@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3887"
"P@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3888"
"noise@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3889"
"NO@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3890"
"SO2@THI.ZG.020_LOC.ZG.OUT.152","THI.ZG.020_LOC.ZG.OUT.152","3891"
"PM10@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3892"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3893"
"PM1@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3894"
"CO@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3895"
"CO2@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3896"
"O3@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3897"
"NO2@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3898"
"T@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3899"
"RH@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3900"
"P@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3901"
"noise@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3902"
"NO@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3903"
"SO2@THI.ZG.020_LOC.ZG.OUT.158","THI.ZG.020_LOC.ZG.OUT.158","3904"
"PM10@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3905"
"PM2.5@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3906"
"PM1@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3907"
"CO@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3908"
"CO2@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3909"
"O3@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3910"
"NO2@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3911"
"T@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3912"
"RH@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3913"
"P@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3914"
"noise@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3915"
"NO@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3916"
"SO2@THI.ZG.021_LOC.ZG.OUT.161","THI.ZG.021_LOC.ZG.OUT.161","3917"
"PM10@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3918"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3919"
"PM1@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3920"
"CO@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3921"
"CO2@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3922"
"O3@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3923"
"NO2@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3924"
"T@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3925"
"RH@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3926"
"P@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3927"
"noise@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3928"
"NO@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3929"
"SO2@THI.ZG.020_LOC.ZG.OUT.164","THI.ZG.020_LOC.ZG.OUT.164","3930"
"PM10@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3931"
"PM2.5@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3932"
"PM1@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3933"
"CO@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3934"
"CO2@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3935"
"O3@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3936"
"NO2@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3937"
"T@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3938"
"RH@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3939"
"P@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3940"
"RH@THI.FE.018","THI.FE.018","257"
"noise@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3941"
"NO@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3942"
"SO2@THI.ZG.019_LOC.ZG.OUT.170","THI.ZG.019_LOC.ZG.OUT.170","3943"
"PM10@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3944"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3945"
"PM1@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3946"
"CO@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3947"
"CO2@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3948"
"O3@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3949"
"NO2@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3950"
"T@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3951"
"RH@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3952"
"P@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3953"
"noise@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3954"
"NO@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3955"
"SO2@THI.ZG.020_LOC.ZG.OUT.173","THI.ZG.020_LOC.ZG.OUT.173","3956"
"PM10@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3957"
"PM2.5@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3958"
"PM1@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3959"
"CO@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3960"
"CO2@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3961"
"O3@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3962"
"NO2@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3963"
"T@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3964"
"RH@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3965"
"P@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3966"
"noise@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3967"
"NO@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3968"
"SO2@THI.ZG.021_LOC.ZG.OUT.176","THI.ZG.021_LOC.ZG.OUT.176","3969"
"PM10@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3970"
"PM2.5@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3971"
"PM1@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3972"
"CO@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3973"
"CO2@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3974"
"O3@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3975"
"NO2@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3976"
"T@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3977"
"RH@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3978"
"P@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3979"
"noise@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3980"
"NO@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3981"
"SO2@THI.ZG.019_LOC.ZG.OUT.179","THI.ZG.019_LOC.ZG.OUT.179","3982"
"PM10@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3983"
"PM2.5@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3984"
"PM1@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3985"
"CO@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3986"
"CO2@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3987"
"O3@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3988"
"NO2@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3989"
"T@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3990"
"RH@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3991"
"P@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3992"
"noise@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3993"
"NO@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3994"
"SO2@THI.ZG.021_LOC.ZG.OUT.182","THI.ZG.021_LOC.ZG.OUT.182","3995"
"PM10@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","3996"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","3997"
"PM1@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","3998"
"CO@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","3999"
"CO2@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4000"
"O3@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4001"
"NO2@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4002"
"T@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4003"
"RH@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4004"
"P@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4005"
"noise@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4006"
"NO@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4007"
"SO2@THI.ZG.020_LOC.ZG.OUT.185","THI.ZG.020_LOC.ZG.OUT.185","4008"
"PM10@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4009"
"PM2.5@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4010"
"PM1@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4011"
"CO@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4012"
"CO2@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4013"
"O3@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4014"
"NO2@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4015"
"T@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4016"
"RH@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4017"
"P@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4018"
"noise@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4019"
"NO@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4020"
"SO2@THI.ZG.020_LOC.ZG.OUT.192","THI.ZG.020_LOC.ZG.OUT.192","4021"
"PM10@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4022"
"PM2.5@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4023"
"CO2@THI.FE.017","THI.FE.017","242"
"PM1@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4024"
"CO@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4025"
"CO2@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4026"
"O3@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4027"
"NO2@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4028"
"T@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4029"
"RH@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4030"
"P@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4031"
"noise@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4032"
"NO@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4033"
"SO2@THI.ZG.021_LOC.ZG.OUT.196","THI.ZG.021_LOC.ZG.OUT.196","4034"
"PM10@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4035"
"PM2.5@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4036"
"PM1@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4037"
"CO@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4038"
"CO2@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4039"
"O3@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4040"
"NO2@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4041"
"T@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4042"
"RH@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4043"
"P@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4044"
"noise@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4045"
"NO@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4046"
"SO2@THI.ZG.019_LOC.ZG.OUT.199","THI.ZG.019_LOC.ZG.OUT.199","4047"
"PM10@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4048"
"PM2.5@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4049"
"PM1@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4050"
"CO@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4051"
"CO2@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4052"
"O3@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4053"
"NO2@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4054"
"T@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4055"
"RH@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4056"
"P@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4057"
"noise@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4058"
"NO@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4059"
"SO2@THI.ZG.021_LOC.ZG.OUT.202","THI.ZG.021_LOC.ZG.OUT.202","4060"
"PM10@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4061"
"PM2.5@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4062"
"PM1@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4063"
"CO@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4064"
"CO2@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4065"
"O3@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4066"
"T@THI.FE.005","THI.FE.005","126"
"NO2@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4067"
"T@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4068"
"RH@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4069"
"P@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4070"
"noise@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4071"
"NO@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4072"
"SO2@THI.ZG.019_LOC.ZG.OUT.205","THI.ZG.019_LOC.ZG.OUT.205","4073"
"Openings@THI.ZG.026_LOC.ZG.IND.016","THI.ZG.026_LOC.ZG.IND.016","4074"
"Openings@THI.ZG.028_LOC.ZG.IND.015","THI.ZG.028_LOC.ZG.IND.015","4075"
"Openings@THI.ZG.027_LOC.ZG.IND.022","THI.ZG.027_LOC.ZG.IND.022","4076"
"Openings@THI.ZG.026_LOC.ZG.IND.021","THI.ZG.026_LOC.ZG.IND.021","4077"
"Openings@THI.ZG.027_LOC.ZG.IND.025","THI.ZG.027_LOC.ZG.IND.025","4078"
"Openings@THI.ZG.026_LOC.ZG.IND.024","THI.ZG.026_LOC.ZG.IND.024","4079"
"Openings@THI.ZG.027_LOC.ZG.IND.031","THI.ZG.027_LOC.ZG.IND.031","4080"
"Openings@THI.ZG.026_LOC.ZG.IND.030","THI.ZG.026_LOC.ZG.IND.030","4081"
"Openings@THI.ZG.032_LOC.ZG.IND.037","THI.ZG.032_LOC.ZG.IND.037","4082"
"Openings@THI.ZG.031_LOC.ZG.IND.036","THI.ZG.031_LOC.ZG.IND.036","4083"
"Openings@THI.ZG.033_LOC.ZG.IND.040","THI.ZG.033_LOC.ZG.IND.040","4084"
"Openings@THI.ZG.031_LOC.ZG.IND.039","THI.ZG.031_LOC.ZG.IND.039","4085"
"Openings@THI.ZG.027_LOC.ZG.IND.043","THI.ZG.027_LOC.ZG.IND.043","4086"
"Openings@THI.ZG.026_LOC.ZG.IND.042","THI.ZG.026_LOC.ZG.IND.042","4087"
"Openings@THI.ZG.031_LOC.ZG.IND.049","THI.ZG.031_LOC.ZG.IND.049","4088"
"Openings@THI.ZG.030_LOC.ZG.IND.048","THI.ZG.030_LOC.ZG.IND.048","4089"
"Openings@THI.ZG.027_LOC.ZG.IND.058","THI.ZG.027_LOC.ZG.IND.058","4090"
"Openings@THI.ZG.026_LOC.ZG.IND.057","THI.ZG.026_LOC.ZG.IND.057","4091"
"Openings@THI.ZG.027_LOC.ZG.IND.064","THI.ZG.027_LOC.ZG.IND.064","4092"
"Openings@THI.ZG.026_LOC.ZG.IND.063","THI.ZG.026_LOC.ZG.IND.063","4093"
"Openings@THI.ZG.034_LOC.ZG.IND.067","THI.ZG.034_LOC.ZG.IND.067","4094"
"Openings@THI.ZG.035_LOC.ZG.IND.066","THI.ZG.035_LOC.ZG.IND.066","4095"
"Openings@THI.ZG.032_LOC.ZG.IND.073","THI.ZG.032_LOC.ZG.IND.073","4096"
"Openings@THI.ZG.033_LOC.ZG.IND.072","THI.ZG.033_LOC.ZG.IND.072","4097"
"Openings@THI.ZG.034_LOC.ZG.IND.076","THI.ZG.034_LOC.ZG.IND.076","4098"
"Openings@THI.ZG.035_LOC.ZG.IND.076","THI.ZG.035_LOC.ZG.IND.076","4099"
"Openings@THI.ZG.036_LOC.ZG.IND.075","THI.ZG.036_LOC.ZG.IND.075","4100"
"Openings@THI.ZG.027_LOC.ZG.IND.079","THI.ZG.027_LOC.ZG.IND.079","4101"
"Openings@THI.ZG.026_LOC.ZG.IND.078","THI.ZG.026_LOC.ZG.IND.078","4102"
"Openings@THI.ZG.028_LOC.ZG.IND.082","THI.ZG.028_LOC.ZG.IND.082","4103"
"Openings@THI.ZG.029_LOC.ZG.IND.081","THI.ZG.029_LOC.ZG.IND.081","4104"
"Openings@THI.ZG.030_LOC.ZG.IND.085","THI.ZG.030_LOC.ZG.IND.085","4105"
"Openings@THI.ZG.031_LOC.ZG.IND.084","THI.ZG.031_LOC.ZG.IND.084","4106"
"Openings@THI.ZG.026_LOC.ZG.IND.088","THI.ZG.026_LOC.ZG.IND.088","4107"
"Openings@THI.ZG.027_LOC.ZG.IND.087","THI.ZG.027_LOC.ZG.IND.087","4108"
"Openings@THI.ZG.035_LOC.ZG.IND.091","THI.ZG.035_LOC.ZG.IND.091","4109"
"Openings@THI.ZG.034_LOC.ZG.IND.090","THI.ZG.034_LOC.ZG.IND.090","4110"
"Openings@THI.ZG.036_LOC.ZG.IND.094","THI.ZG.036_LOC.ZG.IND.094","4111"
"Openings@THI.ZG.035_LOC.ZG.IND.093","THI.ZG.035_LOC.ZG.IND.093","4112"
"Openings@THI.ZG.034_LOC.ZG.IND.097","THI.ZG.034_LOC.ZG.IND.097","4113"
"Openings@THI.ZG.035_LOC.ZG.IND.096","THI.ZG.035_LOC.ZG.IND.096","4114"
"Openings@THI.ZG.028_LOC.ZG.IND.100","THI.ZG.028_LOC.ZG.IND.100","4115"
"Openings@THI.ZG.029_LOC.ZG.IND.099","THI.ZG.029_LOC.ZG.IND.099","4116"
"Openings@THI.ZG.029_LOC.ZG.IND.103","THI.ZG.029_LOC.ZG.IND.103","4117"
"Openings@THI.ZG.028_LOC.ZG.IND.102","THI.ZG.028_LOC.ZG.IND.102","4118"
"Openings@THI.ZG.035_LOC.ZG.IND.106","THI.ZG.035_LOC.ZG.IND.106","4119"
"Openings@THI.ZG.034_LOC.ZG.IND.105","THI.ZG.034_LOC.ZG.IND.105","4120"
"Openings@THI.ZG.027_LOC.ZG.IND.109","THI.ZG.027_LOC.ZG.IND.109","4121"
"Openings@THI.ZG.026_LOC.ZG.IND.108","THI.ZG.026_LOC.ZG.IND.108","4122"
"Openings@THI.ZG.035_LOC.ZG.IND.112","THI.ZG.035_LOC.ZG.IND.112","4123"
"Openings@THI.ZG.034_LOC.ZG.IND.111","THI.ZG.034_LOC.ZG.IND.111","4124"
"Openings@THI.ZG.026_LOC.ZG.IND.115","THI.ZG.026_LOC.ZG.IND.115","4125"
"Openings@THI.ZG.027_LOC.ZG.IND.114","THI.ZG.027_LOC.ZG.IND.114","4126"
"Openings@THI.ZG.035_LOC.ZG.IND.118","THI.ZG.035_LOC.ZG.IND.118","4127"
"Openings@THI.ZG.034_LOC.ZG.IND.117","THI.ZG.034_LOC.ZG.IND.117","4128"
"Openings@THI.ZG.027_LOC.ZG.IND.121","THI.ZG.027_LOC.ZG.IND.121","4129"
